"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","5","0","0","0","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"中央区","15","0","0","2","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","19","1","3","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","41","0","0","2","12","0","0","1","1","0","0","0","0","0","0","0","0","1","0","1","1","0","0","","","","","",""
"文京","34","1","1","0","6","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","15","0","5","3","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","27","0","0","8","17","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","51","0","0","3","21","6","0","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","15","3","0","8","29","4","0","2","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","0","0","3","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","41","4","3","19","36","15","0","0","3","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","74","0","0","6","18","6","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","21","0","0","1","7","0","0","3","0","0","0","0","0","2","0","0","0","3","0","0","0","0","0","","","","","",""
"中野区","34","1","0","3","15","2","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","56","0","1","2","17","4","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","22","0","0","0","1","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"北区","50","0","0","4","15","2","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","18","0","3","2","14","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","36","0","0","0","7","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","87","0","0","8","9","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","50","0","0","0","6","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","39","0","0","1","11","4","0","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","159","0","0","8","2","3","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","54","0","1","11","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","34","0","0","9","18","9","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","38","0","0","3","16","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","54","0","0","7","12","2","0","3","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","36","0","0","1","8","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","92","0","0","3","11","9","0","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","69","2","5","10","22","6","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1291","12","22","130","356","103","6","26","29","0","0","4","0","18","3","1","0","7","0","2","3","0","0","","","","","",""
