"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","5","4","0","2","0","0"
"中央区","0","0","0","1","13","7","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","0","0","0","7","12","3","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","0","1","24","1","2","2","1","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","7","6","2","2","0","0"
"文京","0","0","0","2","8","1","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","4","3","1","1","0","0"
"台東","0","0","0","5","25","6","5","4","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","0","1","4","0","9","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","4","3","0","1","0","0"
"江東区","0","0","0","7","29","4","1","0","4","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","0","0","0","3","21","1","0","4","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","0","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","1","0","5","17","34","25","0","8","7","0","0","0","0","1","3","0","0","2","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","0","0","0","6","43","7","0","6","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","9","8","2","2","0","0"
"渋谷区","0","0","0","1","16","0","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","0","0","6","32","3","0","2","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","0","21","2","0","5","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","1","0","3","0","0","0","3","0","0","0","0","2","0","0","0","3","0","0","0","0","0","0","6","5","1","1","0","0"
"北区","0","0","0","8","18","2","2","1","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","0","0","0","0","9","2","0","1","0","0","0","0","1","0","1","0","0","3","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","0","0","17","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","0","0","0","9","18","3","0","0","4","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","0","1","23","11","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","0","8","21","11","1","0","11","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","0","0","0","9","17","6","3","0","1","0","0","3","0","0","1","1","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","0","0","5","3","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","0","0","0","6","18","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","0","0","30","3","0","2","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","0","4","13","7","0","1","4","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","0","0","0","0","17","10","0","1","2","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","0","0","10","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","0","0","0","2","24","0","0","2","0","0","0","0","2","0","1","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","0","4","3","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","1","0","0","1","13","3","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","0","0","0","0","19","12","1","0","7","0","0","1","0","3","1","0","0","0","0","0","0","0","0","2","4","3","0","1","0","0"
"多摩東村山","1","0","0","2","24","0","0","0","2","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","4","3","1","1","0","0"
"島しょ","4","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","7","0","6","111","594","152","25","45","92","0","1","5","16","24","13","1","1","20","0","0","0","1","0","8","178","142","14","25","0","0"
