"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","16","5","5","7","0","0","1","0","0","2","2"
"中央区","11","0","1","3","0","0","0","0","0","3","0"
"みなと","15","29","8","10","0","0","18","8","0","2","1"
"新宿区","41","19","30","42","0","3","23","5","1","7","2"
"文京","2","0","1","5","0","0","3","5","0","1","1"
"台東","4","2","0","0","0","0","0","0","0","2","0"
"墨田区","3","0","0","0","0","0","1","11","0","2","1"
"江東区","7","5","8","6","0","0","0","0","0","2","0"
"品川区","0","1","0","2","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","5","0","0","0","0","0","5","1","0","2","1"
"世田谷","0","0","0","0","0","0","3","0","0","0","1"
"渋谷区","9","13","7","2","0","0","1","0","0","5","1"
"中野区","5","0","3","6","1","0","0","0","0","2","1"
"杉並","8","0","1","0","0","0","18","2","0","2","1"
"池袋","20","7","8","9","1","3","6","17","0","3","1"
"北区","2","0","3","0","0","0","0","0","0","1","0"
"荒川区","2","0","0","0","0","0","0","0","0","1","0"
"板橋区","8","0","0","5","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","6","0","0","4","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","3","11","0","0","1"
"江戸川","12","1","2","0","3","1","0","0","0","2","0"
"八王子市","9","2","1","1","3","0","0","0","0","4","1"
"町田市","3","0","0","0","2","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","19","2","0","2","1","0","0","0","0","2","1"
"多摩府中","2","0","0","1","0","0","27","28","0","3","3"
"多摩小平","0","2","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","209","88","78","105","11","7","109","88","1","55","24"
