"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"〜5ヶ月","0","1","0","0","13","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","2","1","2","49","7","12","2","28","0","14","0","6","0","0","0","0","0","0","0"
"1歳","0","1","8","3","97","18","68","3","56","0","43","5","6","0","0","0","0","0","0","0"
"2歳","0","3","7","3","61","9","38","6","8","1","23","5","1","1","0","0","0","0","0","0"
"3歳","0","0","9","6","36","9","21","12","1","1","14","15","0","0","0","0","0","0","0","0"
"4歳","0","0","5","6","21","9","7","12","0","1","7","16","1","0","0","0","0","0","0","0"
"5歳","0","0","4","11","35","3","12","5","0","0","8","14","0","0","1","0","0","0","1","0"
"6歳","0","0","2","11","14","5","4","7","0","0","7","5","1","0","0","0","0","0","0","0"
"7歳","0","0","0","6","27","2","1","7","0","1","2","9","0","0","0","0","0","0","0","0"
"8歳","0","0","0","5","10","0","5","5","0","1","1","6","0","0","0","0","0","1","0","0"
"9歳","0","0","0","3","8","0","2","2","0","0","0","2","3","0","0","0","0","0","0","0"
"10〜14歳","1","0","0","9","29","2","1","0","1","0","1","14","1","0","0","1","0","0","2","0"
"15〜19歳","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"20〜29歳","1","0","3","5","58","2","3","0","0","7","3","4","0","0","0","4","0","0","1","0"
"30〜39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"40〜49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"50〜59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60〜69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","7","7","39","70","465","66","176","61","95","12","123","95","19","1","1","20","0","1","4","0"
