"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"〜5ヶ月","0","1","0","0","5","0","1","0","4","0","0","2","0","0","1","0","0","0","0","0","0","0","0"
"〜1歳","0","1","0","0","25","0","5","2","39","0","0","7","0","0","4","0","0","0","0","0","0","0","0"
"1歳","0","2","6","1","44","11","28","4","32","0","0","6","0","7","10","1","0","0","0","0","0","0","0"
"2歳","0","0","3","4","25","8","39","1","6","0","0","4","0","5","1","0","0","0","0","0","0","0","0"
"3歳","0","0","6","10","21","6","23","3","0","0","0","7","0","12","1","0","0","0","0","0","3","0","0"
"4歳","0","0","9","8","21","7","24","4","0","0","0","5","0","8","0","0","0","1","0","0","0","0","0"
"5歳","0","0","7","6","21","7","18","8","0","0","0","2","0","5","2","0","0","1","0","0","1","0","0"
"6歳","0","0","4","12","18","4","4","7","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0"
"7歳","0","0","3","9","14","5","3","1","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0"
"8歳","0","1","5","2","20","2","0","2","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0"
"9歳","0","0","1","7","8","1","1","0","0","0","0","2","0","4","0","0","0","0","0","0","0","0","0"
"10〜14歳","1","0","1","4","30","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"15〜19歳","0","0","0","2","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","0","0","4","11","53","0","1","1","2","0","0","1","0","1","0","0","0","1","0","0","0","0","0"
"30〜39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","5","49","76","317","51","147","34","83","0","0","38","0","56","20","1","0","12","0","0","6","0","0"
