"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","260","7","4","10","83","13","0","3","4","2","0","7","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","320","4","3","24","150","13","0","7","5","1","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","384","4","1","10","150","11","2","10","3","0","1","4","3","0","0","0","0","0","0","0","0","","","","","",""
"区西部","370","1","4","14","87","8","3","7","2","0","1","2","2","1","0","2","0","0","3","0","0","","","","","",""
"区西北部","591","1","1","28","126","21","0","14","7","1","0","5","1","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","532","3","4","30","150","25","1","16","7","2","0","3","2","1","0","1","0","0","3","2","0","","","","","",""
"区東部","455","4","6","43","175","12","2","11","8","0","1","1","1","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","205","3","0","3","36","4","2","2","8","0","0","0","0","1","0","0","1","0","1","0","0","","","","","",""
"南多摩","676","9","4","50","177","31","1","7","8","2","1","5","2","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","300","2","1","19","58","8","0","4","5","0","0","5","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","472","3","3","18","96","14","0","5","9","2","0","3","1","0","0","0","0","0","3","0","0","","","","","",""
"北多摩北部","360","8","4","33","85","21","0","9","8","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","44","0","0","0","0","10","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4969","49","35","282","1373","191","11","95","74","10","4","43","17","4","0","9","1","0","10","2","0","","","","","",""
