"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","0","0","5","0","4","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"みなと","0","5","10","1","11","1","18","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","3","3","8","11","3","2","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","1","0","1","0","1","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","1","0","8","2","14","0","1","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","3","0","14","0","3","0","4","1","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","0","4","1","3","22","1","27","1","6","0","5","1","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","0","0","0","2","13","0","19","0","2","0","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","3","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","8","11","4","23","1","31","0","4","1","13","1","2","1","0","1","0","0","0","0","0","","","","","",""
"世田谷","0","0","2","4","13","1","41","0","5","0","17","2","1","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","0","1","3","0","4","0","11","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","0","3","0","16","0","4","0","12","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","1","1","11","0","19","0","5","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","1","0","1","1","0","7","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","2","4","15","0","15","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","8","3","0","6","0","17","0","4","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","4","0","2","8","0","14","0","2","1","1","1","0","0","0","1","0","0","0","0","0","","","","","",""
"練馬区","0","5","5","2","17","4","16","0","5","0","13","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","4","4","3","39","5","23","3","11","0","5","4","2","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","0","10","0","9","1","2","0","6","0","2","0","0","0","0","0","3","1","0","","","","","",""
"江戸川","0","1","4","0","17","1","25","0","7","0","14","1","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","8","2","22","28","4","29","1","6","0","8","1","2","0","0","3","0","0","0","0","0","","","","","",""
"町田市","0","0","5","10","15","7","9","0","1","0","4","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","9","0","12","0","3","0","2","2","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","0","1","2","6","14","0","20","0","3","0","4","4","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","2","3","3","11","2","19","0","3","0","7","0","1","0","0","1","0","0","0","0","0","","","","","",""
"多摩府中","0","1","0","7","17","8","35","0","3","0","14","2","1","1","0","2","0","0","0","0","0","","","","","",""
"多摩小平","0","20","6","10","23","5","39","1","7","0","12","2","0","0","0","1","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","78","69","96","356","45","519","7","96","5","173","25","15","2","0","13","1","3","3","1","0","","","","","",""
