"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","1","5","25","47","8","2","0","2","1","0","2","0","0","0","1","0","0","0","0","","","","","",""
"区南部","7","0","6","29","50","13","0","1","5","1","1","0","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","11","29","7","2","1","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","4","14","73","18","1","2","6","1","0","3","1","0","0","0","0","0","1","0","","","","","",""
"区西北部","2","0","3","14","27","11","0","0","6","1","1","4","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","4","0","1","17","36","17","0","1","7","0","0","9","0","0","2","2","0","0","1","1","","","","","",""
"区東部","3","0","7","35","57","11","0","1","4","0","3","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","8","11","5","0","1","0","0","0","0","0","0","0","1","2","0","0","0","","","","","",""
"南多摩","2","0","8","70","81","21","1","3","11","3","2","5","3","0","0","2","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","4","8","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","3","14","3","0","0","3","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","4","0","5","18","30","10","1","0","7","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","23","1","41","249","463","130","7","10","54","7","8","29","8","0","2","6","2","0","2","1","","","","","",""
