"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"〜5ヶ月","0","1","0","0","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","0","0","0","67","3","0","0","17","0","1","1","1","1","0","0","0","0","0","0"
"1歳","0","2","5","3","113","22","10","3","15","0","5","1","1","0","0","0","0","0","0","0"
"2歳","0","1","1","3","63","21","6","4","5","0","2","4","0","0","0","1","0","0","2","0"
"3歳","0","0","3","11","68","22","1","2","3","0","2","3","3","0","1","0","0","0","2","0"
"4歳","1","0","0","14","50","14","2","7","0","0","1","4","1","0","0","0","0","0","2","0"
"5歳","0","0","3","16","53","13","1","5","0","0","0","3","1","0","0","0","0","0","0","0"
"6歳","0","0","0","16","45","6","0","5","0","0","0","7","0","0","0","0","0","0","0","0"
"7歳","2","0","0","14","37","3","0","3","0","0","0","6","1","0","0","0","0","0","0","0"
"8歳","0","0","1","12","26","2","0","3","0","0","0","3","0","0","0","0","0","0","0","0"
"9歳","0","0","0","5","16","5","1","2","0","0","0","4","0","0","0","0","0","0","0","0"
"10〜14歳","2","0","0","10","43","3","0","5","0","2","1","5","0","0","0","0","0","1","0","0"
"15〜19歳","2","0","0","1","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"20〜29歳","2","0","2","4","89","0","1","1","0","2","0","6","0","0","0","0","0","0","0","0"
"30〜39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","11","4","15","109","684","115","22","40","41","4","12","48","8","1","1","7","0","1","6","0"
