"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","2","26","1","0","27","1","4","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"〜1歳","1","47","3","3","121","3","37","1","29","0","8","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","5","51","14","16","309","6","108","2","77","0","15","3","11","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","7","19","5","26","236","3","41","1","11","0","11","9","1","0","0","2","0","1","2","0","0","0","0","0","0","0","0","0","0"
"3歳","8","4","8","37","273","8","27","1","4","0","3","8","2","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0"
"4歳","17","3","9","61","250","8","14","3","0","0","7","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","18","4","3","55","275","9","9","3","0","0","3","26","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0"
"6歳","15","0","4","63","198","8","6","4","1","1","1","31","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"7歳","11","1","1","60","136","10","2","2","0","0","5","25","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"8歳","9","0","3","38","112","9","5","1","0","1","1","23","4","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0"
"9歳","12","0","0","35","99","4","3","1","0","1","1","27","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","49","0","1","69","183","6","3","0","0","0","0","41","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","15","0","0","4","48","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","12","0","1","21","219","1","6","0","0","3","1","6","0","0","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","3","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","1","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","242","155","53","488","2486","76","265","20","123","6","57","216","26","1","0","22","1","1","33","0","2","0","0","0","0","0","0","0","0"
