"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"〜5ヶ月","0","5","0","0","2","1","0","0","3","0","1","0","1","0","0","0","0","0","0","0"
"〜1歳","0","13","1","0","62","2","14","0","52","0","31","1","7","0","0","0","0","0","0","0"
"1歳","0","17","5","3","62","11","39","0","60","0","35","5","5","0","0","0","0","0","0","0"
"2歳","0","2","7","10","48","10","34","1","2","0","27","7","0","0","0","2","0","0","1","0"
"3歳","0","1","6","15","36","11","24","3","0","0","13","4","1","0","0","1","0","0","0","0"
"4歳","0","0","10","23","47","8","24","0","0","0","13","7","1","0","0","1","0","0","0","0"
"5歳","0","1","5","19","28","4","17","3","1","1","5","9","1","0","0","0","0","0","1","0"
"6歳","1","0","4","11","27","4","9","1","0","0","4","10","0","0","0","1","0","0","1","0"
"7歳","0","0","2","10","20","1","3","0","0","0","1","2","0","0","0","0","0","0","1","0"
"8歳","0","0","7","8","18","1","2","0","0","0","2","5","0","0","0","0","0","1","2","0"
"9歳","0","0","2","7","18","1","0","0","1","0","0","5","0","0","0","0","0","0","0","0"
"10〜14歳","0","0","0","11","42","0","1","1","0","0","2","5","0","0","0","1","0","0","2","0"
"15〜19歳","0","0","0","0","14","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"20〜29歳","1","1","0","11","62","0","2","0","0","0","3","4","0","0","1","4","0","0","0","0"
"30〜39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","40","49","128","486","54","169","9","119","1","137","65","16","0","3","21","0","1","8","1"
