"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","7","2","6","20","1","4","0","6","1","1","9","0","1","0","0","0","0","2","0","","","","","",""
"区南部","0","3","1","7","52","7","3","1","5","0","3","6","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","4","0","0","3","21","7","5","4","2","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","1","1","0","9","31","5","3","2","0","1","0","3","0","0","0","0","0","0","7","0","","","","","",""
"区西北部","3","1","0","3","29","2","2","2","6","1","0","1","0","0","0","2","0","0","1","0","","","","","",""
"区東北部","1","2","1","17","30","1","3","4","9","0","1","2","0","0","1","1","0","0","1","0","","","","","",""
"区東部","0","1","1","7","55","2","1","4","8","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","14","1","3","1","0","0","1","3","0","0","0","0","0","0","2","0","","","","","",""
"南多摩","10","2","2","21","59","10","9","3","6","1","5","10","3","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","2","5","2","0","2","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","1","8","1","4","1","2","0","0","1","0","0","0","0","0","0","1","0","","","","","",""
"北多摩北部","0","1","6","6","11","5","0","2","3","0","0","3","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"合計","21","18","13","81","332","49","39","24","49","4","12","47","3","1","1","5","0","0","14","0","","","","","",""
