"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","4","1","0","7","1","4","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","1","4","7","1","40","4","52","0","43","0","25","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","9","26","5","116","17","213","2","59","0","38","1","4","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","0","0","17","18","57","18","105","1","10","0","24","3","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","26","38","69","29","84","2","2","0","28","4","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","0","1","13","33","66","32","42","4","0","0","15","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","21","58","52","25","36","3","1","0","13","8","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","1","0","11","37","27","18","9","1","1","0","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","3","0","8","37","29","5","9","0","0","0","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","2","23","14","2","4","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","1","18","28","5","2","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","4","0","0","28","69","1","3","3","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","2","0","0","4","13","1","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20〜29歳","2","0","3","6","43","0","4","0","0","1","1","0","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"30〜39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","22","18","136","306","630","158","567","19","117","1","158","38","20","2","1","8","0","0","5","0","0","0","0","0","0","0","0","0"
