"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","4","1","0","10","0","7","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","27","10","4","62","1","92","2","28","0","20","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","42","22","14","122","2","328","1","53","0","57","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","14","22","28","89","5","218","1","12","0","42","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","9","33","46","93","1","129","1","1","0","21","8","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","18","42","80","6","91","0","2","0","25","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","2","0","18","52","58","9","54","1","1","0","19","9","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","11","28","51","5","25","0","0","0","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","3","0","3","28","31","9","12","0","0","0","2","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","3","24","43","7","8","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","17","20","2","2","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","5","0","1","20","62","5","4","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","0","0","0","3","12","0","1","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","3","0","2","11","57","0","9","0","0","0","0","1","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","15","96","144","317","790","52","980","6","98","0","198","47","19","1","1","17","0","0","2","0","0","0","0","0","0","0","0","0","0"
