"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","5","0","0","4","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","1","10","2","1","27","0","16","0","14","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","9","12","6","4","69","1","76","3","24","10","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","8","5","7","7","55","1","62","2","3","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","12","1","2","31","47","2","49","2","4","4","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","15","1","5","48","54","6","44","5","0","4","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","18","0","3","39","45","3","21","3","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","18","0","4","48","46","5","11","5","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","34","0","1","49","28","16","4","3","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","24","0","0","29","16","6","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","13","0","0","25","25","5","5","0","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","38","0","1","28","62","6","12","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","5","0","0","6","18","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","4","0","3","8","51","2","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"合計","234","34","34","323","547","54","309","23","46","41","13","7","3","0","5","0","1","6","1","0","1","0","0","0","1","0","0","1"
