"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","0","3","1","1","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","1","3","11","3","0","0","2","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","0","1","0","2","9","3","2","2","1","1","0","0","0","0","0","1","0","0","0","0","","","","","",""
"文京","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"台東","0","0","0","0","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","0","0","2","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","0","5","40","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","2","0","3","24","0","2","1","1","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","5","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","3","9","3","24","3","1","0","6","0","1","3","1","0","0","2","0","0","0","0","","","","","",""
"世田谷","2","0","1","2","13","1","3","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","5","18","0","3","1","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","2","20","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","2","0","4","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","1","9","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","3","1","3","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","4","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","2","1","1","12","2","0","4","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","8","5","3","1","2","1","0","0","1","0","0","0","2","0","0","0","0","","","","","",""
"葛飾区","0","0","0","0","5","3","1","1","3","0","0","1","0","0","0","0","0","0","2","0","","","","","",""
"江戸川","0","4","0","5","21","1","1","1","1","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","2","1","18","10","4","0","0","6","0","0","3","1","0","0","0","0","0","0","0","","","","","",""
"町田市","1","0","1","9","33","1","2","0","0","0","3","5","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","9","2","1","0","2","0","1","3","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","0","0","0","5","7","1","0","1","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","5","1","0","1","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","0","0","2","8","6","2","0","7","0","0","0","0","0","0","0","0","2","1","0","","","","","",""
"多摩小平","16","0","4","7","16","4","1","5","6","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","27","16","22","89","330","43","36","24","55","4","11","32","4","1","0","10","0","2","3","1","","","","","",""
