"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","5","0","0","17","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","3","16","11","2","83","0","17","1","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","12","37","14","151","3","38","5","37","7","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2歳","2","3","14","21","115","2","13","4","10","3","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","7","1","11","54","120","4","6","5","3","1","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","1","0","4","67","105","8","4","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","2","0","4","72","97","6","2","7","1","0","3","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"6歳","6","0","0","59","79","10","1","7","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","5","0","4","62","68","20","0","3","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","37","42","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","4","0","1","29","30","10","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","13","0","0","30","103","10","3","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"15〜19歳","8","0","0","2","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","8","0","2","13","67","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","74","37","89","462","1093","86","86","46","71","14","13","7","4","0","4","0","0","0","0","2","1","0","0","0","0","0","1","0"
