"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","2","1","33","2","41","3","6","0","11","2","1","0","0","1","0","0","1","0","0","","","","","",""
"区南部","0","5","3","12","48","1","30","4","12","0","23","3","1","2","0","2","1","0","1","0","0","","","","","",""
"区西南部","0","4","4","4","35","4","45","5","5","0","15","2","2","0","0","3","0","1","0","0","0","","","","","",""
"区西部","0","2","3","4","42","13","32","0","9","0","18","2","0","0","0","0","0","0","2","0","0","","","","","",""
"区西北部","0","2","1","2","33","3","59","3","15","2","36","5","3","1","0","1","0","0","0","0","0","","","","","",""
"区東北部","0","8","3","18","59","10","55","8","13","0","26","2","2","0","0","3","0","0","7","0","0","","","","","",""
"区東部","0","12","5","3","53","5","87","3","7","0","44","2","2","0","0","1","0","1","1","0","0","","","","","",""
"西多摩","0","1","1","0","5","0","22","1","2","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","3","1","19","49","11","129","5","11","0","62","10","8","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","3","1","2","17","3","41","0","5","0","10","3","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","2","10","3","10","6","58","6","5","0","28","4","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","4","2","9","40","1","48","11","15","2","48","1","0","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","51","36","78","424","59","649","49","105","4","325","36","21","3","1","12","1","2","13","0","0","","","","","",""
