"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","29","0","0","5","0","11","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","62","4","1","40","3","133","1","12","20","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","159","8","6","76","0","311","1","27","82","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","44","6","10","46","3","199","9","4","68","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","18","1","10","51","0","114","5","2","44","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","2","9","8","23","32","3","91","4","3","49","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"5歳","2","1","3","26","28","5","62","2","1","29","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","1","22","29","8","28","3","1","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","5","0","1","11","18","7","14","3","0","12","1","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","1","7","17","6","5","1","0","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","6","10","2","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","1","0","1","12","46","3","13","1","0","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","0","0","0","1","5","0","3","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","4","0","0","6","34","1","26","0","0","3","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","24","322","35","141","437","41","1015","30","51","358","14","6","2","0","15","0","0","2","1","0","1","0","0","0","0","0","1","0"
