"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"〜5ヶ月","0","0","0","0","5","2","1","0","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"〜1歳","0","0","0","0","31","9","0","0","27","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","1","0","0","0","39","11","6","2","5","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0"
"2歳","0","0","0","2","41","18","2","1","1","0","1","0","0","4","1","0","0","0","0","0","0","0","0","0"
"3歳","1","0","0","6","38","15","3","1","0","0","1","3","0","6","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","0","18","43","12","3","2","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","0"
"5歳","0","0","0","11","30","9","0","3","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","10","24","5","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","5","24","4","0","2","1","0","0","1","0","3","0","0","0","1","0","0","0","0","0","0"
"8歳","0","0","0","3","24","1","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","2","13","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","0","0","0","4","34","1","0","2","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","0","0","0","2","1","0","0","0","0","0","1","0","2","0","0","0","0","1","0","0","0","0","0","0"
"20〜29歳","0","0","0","1","45","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","1"
"30〜39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50〜59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","0","0","64","392","88","15","20","41","1","3","10","8","26","5","1","0","12","1","0","0","0","0","1"
