"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","4","3","0","6","0","0","4","0","0","2","2"
"中央区","3","4","2","0","0","0","0","0","0","3","0"
"みなと","11","1","6","1","0","0","2","0","0","2","1"
"新宿区","51","29","91","28","0","0","7","0","0","7","2"
"文京","1","2","1","1","0","0","3","0","0","1","1"
"台東","10","0","1","23","2","0","0","0","0","2","0"
"墨田区","1","2","1","2","0","0","5","0","0","2","1"
"江東区","2","2","1","4","0","0","0","0","0","2","0"
"品川区","6","5","0","2","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","4","1","1","1","0","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","2","1","0","0","2"
"渋谷区","38","9","7","10","0","0","2","0","0","5","1"
"中野区","9","1","1","5","1","0","0","0","0","2","0"
"杉並","2","0","0","6","0","0","5","0","0","2","2"
"池袋","19","9","4","10","2","0","5","0","1","3","1"
"北区","2","0","0","0","0","0","0","0","0","1","0"
"荒川区","0","0","0","0","0","0","0","0","0","1","0"
"板橋区","8","1","0","1","0","0","3","1","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","6","0","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","6","1","0","0","1"
"江戸川","14","2","0","6","0","0","0","0","0","2","0"
"八王子市","1","0","1","1","0","0","2","0","0","4","1"
"町田市","3","0","2","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","11","0","0","1","1","0","0","0","0","2","1"
"多摩府中","0","0","0","0","0","0","26","0","0","3","3"
"多摩小平","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","206","71","119","108","6","0","72","3","1","55","25"
