"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"〜5ヶ月","0","0","0","0","7","3","0","0","7","0","0","1","0","0","2","0","0","0","0","0","0","0","0"
"〜1歳","0","0","3","0","16","4","8","1","46","0","2","24","0","0","1","0","0","0","0","0","1","0","0"
"1歳","0","0","24","2","55","25","22","9","30","0","1","89","1","1","3","0","0","0","0","0","0","0","0"
"2歳","0","0","14","9","45","19","28","5","2","0","0","88","0","1","3","0","0","0","0","0","0","0","0"
"3歳","0","0","16","13","55","32","20","21","0","0","1","63","0","9","0","0","0","0","0","0","1","0","0"
"4歳","0","1","21","17","51","32","11","17","0","0","0","41","0","12","0","0","0","0","0","0","1","0","0"
"5歳","0","0","22","25","45","16","7","20","0","0","0","26","0","11","0","0","0","0","0","0","0","0","0"
"6歳","0","0","12","20","27","9","4","17","0","0","0","8","0","6","0","0","0","0","0","0","0","0","0"
"7歳","0","0","4","19","14","13","1","12","0","0","0","5","0","3","1","0","0","0","0","0","0","0","0"
"8歳","0","0","7","19","23","2","0","6","0","0","0","5","0","4","0","0","0","0","0","0","0","0","0"
"9歳","0","0","3","8","14","1","2","6","0","0","0","3","0","2","0","0","0","0","0","1","0","0","0"
"10〜14歳","0","0","2","11","37","3","3","7","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0"
"15〜19歳","0","0","0","1","11","1","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","1"
"20〜29歳","0","2","1","9","71","0","2","3","0","0","2","5","0","0","0","0","0","2","0","0","0","0","0"
"30〜39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","3","129","153","471","160","108","124","85","0","6","365","1","54","10","0","0","9","0","1","3","0","1"
