"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","25","1","1","6","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","46","6","0","53","3","5","0","24","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","78","10","7","128","0","18","4","33","0","1","2","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","33","3","18","79","6","10","1","8","0","2","2","2","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"3歳","1","9","4","18","71","3","9","6","0","0","1","9","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"4歳","0","5","4","33","67","17","2","3","0","0","3","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","1","3","42","52","6","2","6","0","0","1","15","0","1","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0"
"6歳","9","0","5","33","43","8","0","5","0","1","2","8","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","2","44","27","3","0","4","0","0","0","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","27","28","5","1","5","0","0","0","7","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","1","21","29","7","0","2","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","8","1","0","37","63","5","1","2","0","0","0","9","0","0","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","1","0","0","0","13","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","2","0","2","9","49","0","1","0","0","2","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","28","198","43","290","708","63","52","38","66","3","13","82","11","5","0","17","0","2","15","0","1","0","0","0","0","0","0","0","0"
