"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","4","0","0","0","1","0","9","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","2","1","0","0","1","0","4","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","5","1","6","2","0","0","1","0","11","1","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","1","2","2","12","9","1","3","1","2","0","28","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","1","1","4","4","0","0","0","5","0","0","0","0","2","0","1","0","0","0","","","","","",""
"台東","0","0","0","1","8","2","10","0","1","0","7","2","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","1","5","2","2","3","0","1","0","13","0","0","0","0","1","0","0","1","0","0","","","","","",""
"江東区","0","3","17","4","40","2","11","1","4","0","45","2","6","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","3","1","23","0","3","0","3","0","16","3","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","2","4","9","1","0","3","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","4","26","22","45","5","4","0","5","1","65","13","3","1","0","1","0","0","0","0","0","","","","","",""
"世田谷","2","1","6","18","27","7","28","4","6","0","51","3","3","1","0","0","0","1","1","0","0","","","","","",""
"渋谷区","0","0","0","0","6","0","2","0","2","0","6","0","0","0","0","1","0","0","1","0","0","","","","","",""
"中野区","0","0","0","4","11","1","2","0","6","0","19","0","0","0","0","1","0","0","0","0","0","","","","","",""
"杉並","0","0","0","6","15","4","5","0","3","0","25","0","0","0","0","0","1","0","0","0","0","","","","","",""
"池袋","1","0","0","1","1","0","3","0","0","0","6","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","0","0","3","1","8","3","6","0","2","0","33","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","2","2","1","12","7","8","0","2","1","27","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","0","0","2","0","13","1","0","0","5","0","16","2","2","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","2","12","21","1","1","0","3","0","67","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","1","4","10","34","4","3","1","11","0","62","3","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","2","20","1","8","0","5","0","26","0","1","0","0","0","0","0","4","0","0","","","","","",""
"江戸川","0","1","8","7","31","4","6","0","3","0","60","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","3","5","20","63","5","6","0","5","0","94","5","0","0","0","1","0","0","0","0","0","","","","","",""
"町田市","1","1","1","9","37","4","14","2","3","1","55","1","7","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","15","4","1","0","3","0","23","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","1","3","21","4","7","0","3","0","80","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","2","1","9","14","1","5","0","3","0","30","7","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","1","2","16","26","6","12","2","12","0","62","0","4","1","0","0","0","0","1","0","0","","","","","",""
"多摩小平","0","3","6","9","31","13","9","1","8","0","95","0","0","0","0","0","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","2","0","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"合計","5","30","101","185","553","92","165","15","108","3","1046","45","29","3","0","9","1","3","11","0","0","","","","","",""
