"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","9","1","1","10","1","6","1","3","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","1","39","5","3","34","1","69","0","28","0","20","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","89","3","3","71","5","196","5","46","0","36","1","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","2","27","9","19","56","3","106","6","14","0","27","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","9","4","17","35","5","81","7","2","0","12","2","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"4歳","0","6","5","39","35","14","63","6","3","0","12","5","3","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","1","0","5","26","35","7","39","12","0","0","5","13","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","25","37","7","22","3","0","0","7","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","4","18","32","2","11","3","0","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","12","34","4","9","4","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","3","12","19","0","5","1","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","2","0","2","34","55","2","16","3","0","0","3","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","4","0","0","1","15","0","2","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","0","0","0","6","47","1","6","1","0","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","15","179","43","216","515","52","631","52","96","3","128","42","30","1","0","18","0","0","12","0","0","0","0","0","0","0","0","0","0"
