"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","25","1","0","16","1","6","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","61","3","0","65","6","46","1","59","0","18","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","113","12","8","105","10","153","1","86","1","32","2","16","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","40","26","8","77","14","80","0","12","0","21","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","12","18","13","77","24","76","1","5","0","14","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","0","6","19","26","55","28","70","5","0","0","13","11","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","0","5","8","25","36","12","31","2","1","0","7","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","1","7","24","35","12","18","1","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","4","26","46","3","17","1","1","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","15","30","3","18","0","0","1","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","3","17","26","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","0","0","5","25","68","2","14","0","0","0","2","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15〜19歳","0","0","0","3","18","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","1","0","9","10","99","0","17","0","0","0","3","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","263","117","200","753","115","558","12","168","2","121","37","29","2","0","13","0","1","7","0","0","0","0","0","0","0","0","0"
