"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","15","0","5","8","0","0","0","0","0","",""
"みなと","8","4","0","8","0","0","0","0","0","",""
"新宿区","21","0","7","19","0","0","36","1","3","",""
"文京","0","0","0","0","0","0","10","1","0","",""
"台東","0","1","1","1","0","0","0","0","0","",""
"墨田区","6","7","2","5","0","0","2","2","0","",""
"江東区","11","2","4","22","0","0","0","0","0","",""
"品川区","1","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","5","0","0","10","0","0","",""
"世田谷","0","0","0","0","0","0","8","2","2","",""
"渋谷区","6","1","1","2","0","0","7","0","0","",""
"中野区","5","0","1","1","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","16","4","10","7","0","1","8","1","0","",""
"北区","0","0","0","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","1","0","4","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","4","0","1","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","8","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","7","0","3","16","0","0","0","0","0","",""
"多摩府中","1","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","20","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","103","20","35","99","0","1","113","7","5","",""
