"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","38","1","1","22","6","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","1","49","3","3","143","8","4","0","52","1","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","5","77","17","8","348","36","21","3","75","0","2","2","8","2","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0"
"2歳","4","27","22","11","244","36","11","0","12","0","1","9","2","0","0","2","0","0","1","0","0","1","0","0","0","0","0","1","0"
"3歳","2","9","18","30","239","32","10","4","2","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","4","3","22","39","217","40","7","1","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","10","8","14","56","186","34","6","4","0","0","1","5","2","1","0","0","0","1","2","0","0","1","0","0","0","0","0","1","0"
"6歳","14","1","12","72","159","27","1","3","0","0","0","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","26","0","8","57","129","10","3","2","0","0","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","12","0","3","33","96","8","0","5","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","7","0","3","34","79","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","13","1","5","54","180","5","1","0","0","1","0","4","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","1","0","0","8","44","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","5","0","2","28","211","5","0","1","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","1","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","124","213","130","434","2297","252","64","24","144","2","9","40","17","4","0","11","2","2","13","0","1","4","0","0","0","0","0","4","0"
