"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"〜5ヶ月","0","0","0","0","14","3","0","0","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","0","0","0","69","8","3","4","37","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"1歳","2","0","3","3","154","32","3","1","14","0","0","1","0","6","1","1","0","0","0","0","0","0","0","0"
"2歳","1","0","1","5","135","28","4","3","0","0","0","0","0","12","1","1","0","0","0","0","0","0","0","0"
"3歳","2","0","2","9","151","35","4","2","0","0","1","1","0","21","5","0","0","1","0","0","0","0","0","0"
"4歳","0","0","1","15","144","39","12","3","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"5歳","1","0","1","14","140","24","1","7","3","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","17","106","8","0","3","0","0","0","0","0","16","0","0","0","1","0","0","0","0","0","0"
"7歳","2","0","0","13","96","7","0","5","0","0","0","0","0","13","0","0","0","1","0","0","0","0","0","0"
"8歳","2","0","0","11","77","3","0","1","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0"
"9歳","2","0","0","7","47","4","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","1","0","1","1","83","7","1","3","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0"
"15〜19歳","2","0","0","1","29","2","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","1"
"20〜29歳","4","0","0","5","161","4","1","0","0","0","1","0","0","3","0","1","0","7","0","0","0","0","0","0"
"30〜39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","2"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60〜69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70〜79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","24","0","9","101","1406","204","29","33","65","1","2","4","0","133","10","3","0","21","0","0","0","0","0","3"
