"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","7","0","0","8","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","1","15","0","1","46","0","8","1","24","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","31","9","4","137","0","49","9","39","4","0","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","3","8","5","24","99","2","26","9","9","1","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","7","3","9","19","93","7","35","24","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","4","0","4","46","100","11","15","30","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","5","0","2","49","79","8","13","35","0","2","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","10","0","2","59","76","4","4","31","0","2","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"7歳","10","0","1","57","44","6","5","22","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","1","36","35","6","3","14","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","6","0","1","19","37","4","3","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","11","0","0","55","101","6","5","11","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","3","0","0","5","17","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","4","0","0","5","55","0","0","0","0","1","0","1","0","0","2","0","0","1","0","0","1","0","0","0","0","0","1","0"
"30〜39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","82","64","34","379","927","54","170","200","73","15","10","17","2","0","13","1","1","5","0","0","1","0","0","0","0","0","1","0"
