"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","8","0","0","2","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","6","0","2","7","0","16","0","0","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","2","9","1","2","6","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","1","0","0","1","0","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","0","13","1","20","0","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","5","0","0","3","0","19","0","0","4","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","0","11","0","36","0","1","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","9","0","2","6","0","10","0","1","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","4","1","1","3","0","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","14","1","2","20","0","27","0","2","14","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","18","0","0","21","0","30","2","1","7","0","0","0","1","1","0","0","0","0","0","0","","","","","",""
"渋谷区","0","5","0","1","6","0","5","0","1","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","11","0","0","13","0","29","0","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","8","0","2","11","0","27","0","0","3","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"池袋","0","5","0","0","4","0","1","0","0","4","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","1","0","2","9","1","37","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","17","0","0","9","0","21","0","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","2","0","0","5","1","36","0","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","10","0","1","23","0","41","0","1","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","19","0","0","12","0","25","0","5","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","4","0","0","9","0","10","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","14","0","1","19","1","17","0","3","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","17","0","0","32","0","40","0","0","14","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","2","0","0","7","1","33","0","0","10","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","1","2","0","20","0","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","25","0","1","10","0","34","0","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","10","0","0","14","0","32","0","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","26","0","1","19","0","47","0","2","12","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","2","24","0","0","33","1","97","0","3","14","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","275","3","19","338","6","753","2","26","167","3","7","0","1","4","0","0","1","0","0","0","","","","","",""
