"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"〜5ヶ月","0","3","0","0","32","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","11","1","0","158","15","2","0","28","1","0","0","0","1","1","1","0","0","0","0","0","0","0"
"1歳","0","16","0","5","414","18","18","2","27","0","0","2","0","0","6","0","0","0","0","0","0","0","0"
"2歳","0","7","4","9","254","25","11","4","1","0","0","1","0","4","0","0","0","0","0","0","0","0","0"
"3歳","0","2","1","16","237","18","9","6","1","0","0","1","0","11","0","2","0","0","0","0","1","0","0"
"4歳","0","1","6","25","271","26","15","7","1","0","0","1","0","10","0","0","0","1","0","0","0","0","0"
"5歳","0","1","6","28","220","15","4","8","0","0","0","0","0","5","1","0","0","0","0","0","1","0","0"
"6歳","0","0","1","23","159","2","1","7","1","0","0","0","0","3","3","0","0","0","0","0","0","0","0"
"7歳","0","0","2","39","111","5","4","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","28","121","2","0","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"9歳","1","0","1","10","95","0","1","3","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"10〜14歳","0","0","2","15","185","2","1","1","0","0","0","0","0","3","1","0","0","0","0","1","1","0","0"
"15〜19歳","0","0","0","5","59","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20〜29歳","0","0","2","16","558","2","2","1","0","0","1","0","0","6","1","0","0","2","0","0","0","0","0"
"30〜39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60〜69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","41","26","219","2874","131","68","45","65","1","1","5","0","52","14","3","0","9","0","1","3","0","1"
