"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","0","2"
"中央","0","0","0","0","0","0","0","0","0","2","0"
"日本橋","1","2","0","1","0","0","0","0","0","1","0"
"みなと","12","3","2","8","0","0","0","0","0","2","1"
"新宿区","47","13","13","21","1","2","80","15","3","5","2"
"文京","0","0","0","0","0","0","16","6","0","1","1"
"台東","34","20","1","3","19","0","0","0","0","5","0"
"墨田区","2","1","0","1","0","0","2","0","0","1","1"
"江東区","22","6","5","20","0","0","0","0","0","2","0"
"品川区","0","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","0","1","0","0","0","1","0","0","0","3","1"
"世田谷","0","0","0","0","0","0","10","0","1","0","2"
"渋谷区","8","0","1","11","0","0","1","8","0","4","2"
"中野区","5","0","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","36","10","4","5","0","1","7","2","0","3","1"
"長崎","0","0","0","0","0","0","0","0","0","0","0"
"北区","0","0","0","1","0","0","0","0","0","1","0"
"荒川区","2","0","0","0","0","0","0","0","0","1","0"
"板橋区","3","1","2","1","0","0","1","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","5","1","0","5","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","0","0","0","0","0"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"小岩","0","0","0","0","0","0","0","0","0","0","0"
"八王子","4","0","2","0","1","0","6","0","0","3","1"
"秋川","0","0","0","0","0","0","0","0","0","0","0"
"町田市","1","0","0","1","0","0","0","0","0","1","0"
"多摩川","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","6","3","3","11","1","0","0","0","0","2","1"
"村山大和","0","0","0","0","0","0","0","0","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","0","0","1"
"狛江調布","0","0","0","0","0","0","0","0","0","0","0"
"三鷹武蔵野","10","9","5","9","0","2","0","0","0","1","1"
"多摩小平","0","0","0","0","0","0","0","1","0","0","1"
"多摩東村山","0","0","0","0","0","0","6","0","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","198","70","38","98","22","6","129","32","4","41","25"
