"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"〜5ヶ月","0","0","0","0","5","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","0","2","0","19","4","1","1","31","0","0","16","0","0","0","0","0","1","0","0","0","0","0"
"1歳","0","0","12","2","28","31","26","0","21","1","0","38","0","8","1","0","0","0","0","0","1","0","0"
"2歳","0","0","8","8","32","19","16","3","1","0","0","21","0","11","0","1","0","0","0","0","1","0","0"
"3歳","1","0","12","10","35","22","18","2","0","0","0","34","0","20","1","0","0","0","0","0","0","0","0"
"4歳","0","0","7","20","42","26","8","5","0","0","0","34","0","18","1","0","0","0","0","0","0","0","0"
"5歳","0","0","3","17","29","16","8","2","0","0","0","11","0","15","1","0","0","0","0","0","0","0","0"
"6歳","0","0","0","23","27","8","4","3","0","0","0","7","0","13","0","0","0","0","0","0","0","0","0"
"7歳","0","0","4","17","19","5","2","1","0","0","0","3","0","11","1","0","0","0","0","0","0","0","0"
"8歳","0","0","3","7","19","3","2","4","0","0","0","3","0","4","0","0","0","0","0","0","0","0","0"
"9歳","0","1","1","7","13","3","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"10〜14歳","0","0","0","12","21","5","3","3","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0"
"15〜19歳","0","0","0","1","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","0","2","0","4","26","1","0","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0"
"30〜39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","3","52","128","324","144","89","24","55","1","0","171","0","111","5","1","1","4","0","0","2","0","0"
