"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"〜5ヶ月","2","6","0","0","3","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","4","11","0","0","49","6","1","1","20","1","0","0","0","0","0","0","0","0","0","0"
"1歳","6","21","2","3","112","14","1","1","13","0","1","1","0","0","0","0","0","0","2","0"
"2歳","11","14","1","9","72","18","0","1","1","0","0","0","1","0","0","0","0","0","0","0"
"3歳","20","8","1","5","69","19","1","1","0","0","0","2","0","0","0","0","0","0","1","0"
"4歳","19","4","0","16","74","17","0","2","0","0","0","4","0","1","0","0","0","1","0","0"
"5歳","30","1","0","27","73","12","1","0","0","0","0","3","0","0","0","0","0","0","0","0"
"6歳","32","0","0","15","68","5","0","2","0","0","0","5","0","0","0","0","0","0","0","0"
"7歳","35","0","0","15","46","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"8歳","22","0","0","13","47","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","34","1","0","17","27","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"10〜14歳","65","0","0","12","103","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"15〜19歳","34","0","0","0","29","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","47","0","0","16","192","1","0","0","0","1","0","3","0","0","0","0","0","0","0","0"
"30〜39歳","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50〜59歳","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","481","66","4","148","964","96","5","8","37","2","1","26","1","1","0","2","0","1","3","0"
