"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","1","3","0","2","17","9","1","0","5","0","0","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","4","17","3","126","32","15","4","71","0","7","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","4","42","21","252","55","45","6","87","0","15","2","12","0","1","2","0","0","3","0","0","0","0","0","0","0","0","0"
"2歳","0","2","22","44","174","65","34","17","9","0","13","9","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","0","2","33","88","217","80","19","27","3","0","9","13","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","2","2","25","135","208","79","9","39","0","0","8","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","3","0","15","138","146","38","9","37","2","0","3","19","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","2","0","8","116","112","26","3","31","0","0","2","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","5","113","107","26","2","29","1","0","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","5","75","94","8","4","23","0","0","1","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","3","43","64","7","1","12","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","8","0","4","67","159","10","2","12","0","2","0","9","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15〜19歳","7","0","0","4","23","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","2","0","6","37","180","6","0","11","0","6","4","0","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0"
"30〜39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","34","17","185","886","1879","442","144","249","178","8","65","117","32","4","1","19","2","0","7","0","0","0","0","0","0","0","0","0"
